Label,attribute,degree,modularity_class,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,pageranks,eigencentrality
history of - blackout,symptom,1,5,6,0.253683,0.265759,0,0.000464,0.023128
dehydration,disease,16,5,5,0.339704,0.371204,2191.560335,0.003608,0.336795
prostatism,symptom,9,0,4,0.295601,0.322747,868.236413,0.002065,0.148765
hyponatremia,symptom,10,0,4,0.300436,0.330309,680.747425,0.002155,0.196512
fall,symptom,9,5,4,0.295601,0.322747,406.426292,0.001919,0.171655
unsteady gait,symptom,7,0,4,0.290919,0.314428,248.462105,0.001572,0.146668
polyuria,symptom,4,0,6,0.280264,0.298609,190.726972,0.001097,0.079428
nightmare,symptom,7,4,6,0.289695,0.31343,249.610428,0.001523,0.172105
speech slurred,symptom,5,0,6,0.277442,0.298125,129.689552,0.001265,0.088169
weight gain,symptom,4,0,6,0.276606,0.293103,27.378396,0.000956,0.088991
fatigue,symptom,12,1,4,0.305771,0.33908,1547.125379,0.002659,0.232278
tired,symptom,3,0,6,0.277163,0.293557,83.45291,0.0009,0.059362
agitation,symptom,20,4,4,0.313424,0.355112,3197.006201,0.003959,0.424594
motor retardation,symptom,6,4,6,0.282854,0.304991,156.125774,0.001322,0.161408
mass of body structure,symptom,19,2,4,0.314139,0.355263,2168.30463,0.003929,0.385035
hypothyroidism,disease,23,0,5,0.353205,0.388869,3406.261152,0.004611,0.426299
fatigability,symptom,3,2,6,0.255329,0.273291,73.965563,0.00095,0.031991
prodrome,symptom,1,0,6,0.236278,0.250726,0,0.000468,0.016622
myalgia,symptom,7,3,6,0.282854,0.309468,374.826046,0.001679,0.122214
general discomfort,symptom,6,0,6,0.271429,0.295493,123.46554,0.001419,0.114253
dyspnea on exertion,symptom,11,5,6,0.289391,0.318996,724.903995,0.002373,0.188168
asterixis,symptom,4,0,6,0.278283,0.296884,167.849709,0.001072,0.063148
numbness of hand,symptom,4,0,6,0.271696,0.291682,89.662733,0.001085,0.061091
photophobia,symptom,4,1,6,0.265414,0.284997,55.47361,0.001045,0.074591
hernia hiatal,disease,15,0,5,0.309203,0.344737,1739.011836,0.003461,0.228832
para 2,symptom,1,2,6,0.2375,0.251754,0,0.00059,0.012831
abortion,symptom,1,2,6,0.2375,0.251754,0,0.00059,0.012831
intermenstrual heavy bleeding,symptom,1,2,6,0.2375,0.251754,0,0.00059,0.012831
muscle hypotonia,symptom,4,3,6,0.264142,0.279401,59.942377,0.001101,0.086006
hypotonic,symptom,4,3,6,0.264142,0.279401,59.942377,0.001101,0.086006
previous pregnancies 2,symptom,1,2,6,0.2375,0.251754,0,0.00059,0.012831
heartburn,symptom,4,2,6,0.2755,0.296915,213.603507,0.00114,0.09043
primigravida,symptom,1,2,6,0.2375,0.251754,0,0.00059,0.012831
abnormally hard consistency,symptom,2,2,6,0.258685,0.275136,82.273758,0.000832,0.031389
proteinemia,symptom,1,2,6,0.2375,0.251754,0,0.00059,0.012831
fibroid tumor,disease,13,2,5,0.311299,0.345947,3920.260533,0.004873,0.17279
paresthesia,symptom,5,2,6,0.272233,0.291682,112.37104,0.001252,0.073369
titubation,symptom,1,2,6,0.225082,0.240048,0,0.000501,0.011977
dysarthria,symptom,6,0,6,0.272772,0.298125,277.920926,0.00151,0.080534
painful swallowing,symptom,5,1,6,0.278002,0.299214,260.075048,0.001309,0.085407
hoarseness,symptom,4,2,6,0.26567,0.286298,68.682867,0.001045,0.082796
stridor,symptom,2,3,6,0.257959,0.274592,33.501137,0.000683,0.038094
spasm,symptom,4,0,6,0.252752,0.274471,96.196154,0.001111,0.056131
dysdiadochokinesia,symptom,1,2,6,0.225082,0.240048,0,0.000501,0.011977
ataxia,symptom,4,2,6,0.265414,0.286358,113.143775,0.001096,0.075723
achalasia,symptom,3,2,6,0.276884,0.293255,84.124467,0.000878,0.051795
stiffness,symptom,4,0,6,0.271429,0.290684,97.60608,0.001074,0.060319
lesion,symptom,20,2,4,0.314857,0.356927,2665.11619,0.004123,0.372912
side pain,symptom,2,2,6,0.251139,0.269117,83.731036,0.00069,0.02989
deglutition disorder,disease,15,2,5,0.290306,0.326255,2346.023502,0.004043,0.150769
hirsutism,symptom,3,0,6,0.259906,0.276407,69.349194,0.000894,0.04418
sniffle,symptom,1,0,6,0.235269,0.249758,0,0.000489,0.01382
distended abdomen,symptom,7,3,6,0.287278,0.310315,333.705738,0.00165,0.10629
vertigo,symptom,6,5,6,0.28141,0.304295,229.42829,0.001412,0.121594
bradykinesia,symptom,1,0,6,0.235269,0.249758,0,0.000489,0.01382
out of breath,symptom,3,0,6,0.260151,0.27928,94.825208,0.000917,0.039677
urge incontinence,symptom,5,2,6,0.277722,0.298669,161.455344,0.001244,0.099815
osteoporosis,disease,14,0,5,0.307478,0.342771,2108.956968,0.003569,0.185231
hallucinations auditory,symptom,15,4,4,0.299457,0.332728,1343.126754,0.003077,0.316264
suicidal,symptom,13,4,6,0.291226,0.321264,731.454018,0.002686,0.273837
hoard,symptom,1,4,6,0.236887,0.251543,0,0.000468,0.01882
irritable mood,symptom,13,4,6,0.290919,0.323049,879.097307,0.002645,0.29152
feeling hopeless,symptom,12,4,6,0.291534,0.321688,911.676823,0.002538,0.23959
feeling suicidal,symptom,15,4,6,0.298807,0.332638,1966.61178,0.003064,0.323824
neologism,symptom,3,4,6,0.245107,0.265759,23.753244,0.000853,0.052561
homelessness,symptom,9,4,6,0.272772,0.300907,228.065281,0.00193,0.183879
sleeplessness,symptom,11,4,6,0.288482,0.317907,587.063222,0.002294,0.241033
unconscious state,symptom,7,0,4,0.291843,0.315789,451.888144,0.001648,0.129195
panic,symptom,1,4,6,0.236887,0.251543,0,0.000468,0.01882
chronic alcoholic intoxication,disease,15,4,5,0.310248,0.34631,2455.183186,0.003464,0.264379
wheezing,symptom,11,3,6,0.294023,0.325045,671.773432,0.002357,0.219282
cough,symptom,25,3,4,0.32994,0.378857,4280.719966,0.00498,0.513798
chest tightness,symptom,9,5,6,0.287278,0.313581,243.361152,0.001874,0.198969
non-productive cough,symptom,11,3,6,0.295601,0.328252,678.767094,0.002345,0.235174
productive cough,symptom,11,3,6,0.291534,0.319903,380.766434,0.002275,0.263572
asthma,disease,9,3,5,0.303414,0.335239,267.405042,0.001902,0.213731
tachypnea,symptom,15,3,6,0.294652,0.327253,963.982943,0.003037,0.312168
breech presentation,symptom,5,3,6,0.273313,0.288838,67.303196,0.001186,0.095535
cyanosis,symptom,5,3,6,0.259906,0.277949,52.781067,0.001176,0.087105
spontaneous rupture of membranes,symptom,8,3,6,0.276606,0.297489,112.291607,0.001667,0.178004
sepsis (invertebrate),disease,14,3,5,0.327976,0.361192,829.765867,0.002756,0.332746
hallucinations visual,symptom,10,4,6,0.279412,0.30729,518.803318,0.002155,0.201712
verbal auditory hallucinations,symptom,7,4,6,0.232293,0.261373,75.08209,0.001577,0.144135
terrify,symptom,3,4,6,0.228441,0.251119,10.153389,0.000826,0.060891
energy increased,symptom,6,4,6,0.231707,0.259256,45.930874,0.00137,0.131339
mood depressed,symptom,8,4,6,0.281122,0.306171,448.211407,0.001732,0.169774
decompensation,symptom,3,4,6,0.220753,0.242559,16.174406,0.000875,0.045363
cicatrisation,symptom,4,3,6,0.281697,0.298609,186.045865,0.00103,0.078319
scar tissue,symptom,5,2,6,0.286383,0.307864,435.515901,0.001282,0.092347
loose associations,symptom,3,4,6,0.22582,0.249365,13.222057,0.000854,0.060104
paranoia,disease,17,4,5,0.270629,0.307895,1214.374522,0.003645,0.227648
abscess bacterial,symptom,7,1,6,0.283728,0.30732,226.269945,0.001656,0.149053
abdomen acute,symptom,1,2,6,0.232686,0.247913,0,0.00049,0.019194
air fluid level,symptom,1,2,6,0.232686,0.247913,0,0.00049,0.019194
catching breath,symptom,1,2,6,0.232686,0.247913,0,0.00049,0.019194
abdominal tenderness,symptom,8,0,6,0.290919,0.316848,619.199394,0.001922,0.154479
flatulence,symptom,3,2,6,0.269833,0.286751,82.69049,0.000947,0.056694
constipation,symptom,10,2,6,0.298483,0.328917,878.441677,0.002329,0.201341
thicken,symptom,15,2,6,0.296237,0.334543,1045.556685,0.003135,0.327796
gravida 0,symptom,4,2,6,0.263636,0.282638,48.710235,0.001068,0.073602
ileus,disease,15,2,5,0.30308,0.340169,2173.17021,0.003842,0.273768
hematuria,symptom,8,2,5,0.29,0.314035,234.136907,0.001721,0.177173
tumor cell invasion,symptom,10,2,6,0.292463,0.322051,653.360517,0.002173,0.206598
anosmia,symptom,1,2,6,0.245325,0.259347,0,0.000457,0.023437
metastatic lesion,symptom,6,2,6,0.28055,0.300363,116.160539,0.001377,0.132681
food intolerance,symptom,5,2,6,0.270895,0.292922,82.393863,0.001274,0.101081
night sweat,symptom,18,3,4,0.314498,0.354961,1847.780032,0.003596,0.407033
hemianopsia homonymous,symptom,3,2,6,0.260397,0.278645,12.850306,0.00082,0.073564
satiety early,symptom,3,2,6,0.260151,0.278554,22.206067,0.000852,0.063207
neoplasm,disease,16,2,5,0.324882,0.360345,1695.421668,0.003486,0.340169
sedentary,symptom,1,0,6,0.218651,0.233636,0,0.000505,0.010454
angina pectoris,symptom,10,5,6,0.277163,0.303872,334.542608,0.002164,0.169729
unhappy,symptom,3,2,6,0.271429,0.289292,134.202061,0.000888,0.049982
labored breathing,symptom,5,0,6,0.276606,0.3,161.167519,0.001259,0.108748
"hypothermia, natural",symptom,4,1,6,0.269833,0.289141,167.477341,0.001149,0.057098
hematocrit decreased,symptom,3,3,6,0.270629,0.287205,54.233832,0.000871,0.057156
hypoxemia,symptom,4,3,6,0.271964,0.289292,65.764998,0.001051,0.076283
renal angle tenderness,symptom,2,0,6,0.250911,0.267332,33.108667,0.000693,0.024947
feels hot/feverish,symptom,1,0,6,0.218651,0.233636,0,0.000505,0.010454
obesity morbid,disease,13,0,5,0.279695,0.314761,1832.554471,0.003568,0.131995
cushingoid facies,symptom,7,2,6,0.2755,0.297247,199.632681,0.001612,0.116963
cushingoid habitus,symptom,7,2,6,0.2755,0.297247,199.632681,0.001612,0.116963
emphysematous change,symptom,4,2,6,0.275225,0.295644,91.952116,0.001032,0.089686
primary malignant neoplasm,disease,11,2,5,0.309203,0.341289,508.819093,0.002338,0.230303
pansystolic murmur,symptom,1,5,6,0.230351,0.244253,0,0.000464,0.015722
jugular venous distention,symptom,7,3,6,0.278564,0.299395,71.762507,0.001493,0.152017
systolic ejection murmur,symptom,3,0,6,0.257959,0.274229,39.819047,0.000855,0.052007
failure heart,disease,11,5,5,0.299131,0.331912,1043.654086,0.002492,0.223532
mass in breast,symptom,3,2,6,0.257717,0.272172,15.925344,0.000851,0.041264
retropulsion,symptom,2,2,6,0.228631,0.24389,0.083333,0.000659,0.024432
erythema,symptom,8,1,6,0.279695,0.301452,194.210843,0.001817,0.136509
estrogen use,symptom,3,2,6,0.254386,0.270266,32.907415,0.000855,0.036053
burning sensation,symptom,5,2,6,0.277163,0.295917,125.819659,0.001234,0.076541
formication,symptom,4,4,6,0.276884,0.294586,85.065436,0.001009,0.084124
malignant neoplasm of breast,disease,12,2,5,0.295918,0.329613,1004.238794,0.002735,0.162251
phonophobia,symptom,2,0,6,0.232098,0.248306,0.058824,0.000678,0.03036
rolling of eyes,symptom,2,0,6,0.232098,0.248306,0.058824,0.000678,0.03036
moody,symptom,3,0,6,0.245107,0.264126,20.13211,0.000882,0.044154
ambidexterity,symptom,3,0,6,0.256996,0.272111,31.146787,0.000877,0.041234
absences finding,symptom,3,0,6,0.250227,0.267756,25.379095,0.000889,0.042927
tonic-clonic epilepsy,disease,17,0,5,0.301752,0.339232,2024.386511,0.004057,0.197332
facial paresis,symptom,10,0,4,0.294968,0.322595,1403.742464,0.002365,0.158488
neck stiffness,symptom,4,3,6,0.277722,0.295886,157.209874,0.001079,0.064927
extrapyramidal sign,symptom,2,4,6,0.245763,0.267151,74.831933,0.000691,0.039238
Stahli's line,symptom,3,0,6,0.259172,0.277828,83.316815,0.000929,0.038287
vision blurred,symptom,2,0,6,0.255566,0.272021,55.217872,0.000716,0.028686
room spinning,symptom,3,0,6,0.277722,0.295735,172.651144,0.000916,0.051701
rambling speech,symptom,1,0,6,0.230737,0.245463,0,0.000493,0.012874
clumsiness,symptom,1,0,6,0.230737,0.245463,0,0.000493,0.012874
transient ischemic attack,disease,17,0,5,0.299782,0.336086,2705.045053,0.004429,0.160663
dysesthesia,symptom,2,2,6,0.247975,0.264428,0.043478,0.000634,0.050127
polymyalgia,symptom,4,2,6,0.276329,0.297247,101.447432,0.001038,0.096811
passed stones,symptom,2,2,6,0.247975,0.264428,0.043478,0.000634,0.050127
qt interval prolonged,symptom,4,2,6,0.272233,0.292105,240.303466,0.001139,0.0777
paresis,symptom,4,2,6,0.273313,0.294011,141.703775,0.001056,0.088393
hemodynamically stable,symptom,11,0,6,0.296555,0.327253,655.097886,0.002362,0.214802
rhonchus,symptom,8,3,4,0.297838,0.325166,464.712095,0.001773,0.207819
orthostasis,symptom,6,1,6,0.287578,0.310133,223.947827,0.00138,0.123956
malignant neoplasm of prostate,disease,23,2,5,0.329152,0.369994,2261.717559,0.004905,0.353435
yellow sputum,symptom,6,3,6,0.284607,0.306927,272.703183,0.00141,0.138853
embolism pulmonary,disease,16,3,5,0.335976,0.369449,1475.847333,0.003292,0.340158
mediastinal shift,symptom,2,0,6,0.26567,0.278312,4.737483,0.000645,0.046021
impaired cognition,symptom,2,0,6,0.258685,0.274894,58.728707,0.000666,0.038159
tricuspid valve insufficiency,disease,10,0,5,0.327976,0.358167,1144.201879,0.002254,0.31922
sinus rhythm,symptom,6,1,6,0.280836,0.304477,243.687,0.001433,0.12765
general unsteadiness,symptom,2,1,6,0.265159,0.27804,7.555958,0.000655,0.03688
bruit,symptom,1,1,6,0.249096,0.262069,0,0.000463,0.019817
consciousness clear,symptom,7,0,4,0.295284,0.32078,499.754042,0.001599,0.143179
redness,symptom,7,1,6,0.28055,0.302843,161.140031,0.001629,0.133797
respiratory failure,disease,15,1,5,0.331528,0.364549,1850.933599,0.00337,0.282395
polydypsia,symptom,5,0,6,0.273043,0.293466,139.729123,0.00126,0.087505
degenerative polyarthritis,disease,11,0,5,0.309203,0.341289,907.473294,0.002533,0.173098
clonus,symptom,5,1,6,0.277722,0.299032,495.298757,0.001383,0.080117
egophony,symptom,4,3,6,0.2755,0.295796,469.926282,0.001173,0.076772
aphagia,symptom,2,0,6,0.228252,0.246461,29.192722,0.000803,0.019116
paralyse,symptom,2,0,6,0.228252,0.246461,29.192722,0.000803,0.019116
low back pain,symptom,1,0,6,0.197491,0.20853,0,0.000572,0.004215
charleyhorse,symptom,1,0,6,0.197491,0.20853,0,0.000572,0.004215
aphasia,disease,8,0,5,0.245982,0.269843,1325.124609,0.002825,0.039121
pain neck,symptom,1,2,6,0.22731,0.241168,0,0.000482,0.013641
lung nodule,symptom,5,2,6,0.277442,0.295523,101.329771,0.001225,0.104016
atypia,symptom,2,1,6,0.257236,0.270417,8.975939,0.000674,0.030705
neoplasm metastasis,disease,10,2,5,0.294023,0.326225,983.137398,0.002472,0.192326
urinary hesitation,symptom,4,0,6,0.264142,0.282577,99.610457,0.001101,0.068431
dizzy spells,symptom,2,0,6,0.237295,0.252904,0.066667,0.000662,0.036286
shooting pain,symptom,2,0,6,0.237295,0.252904,0.066667,0.000662,0.036286
hyperemesis,symptom,2,0,6,0.237295,0.252904,0.066667,0.000662,0.036286
malignant tumor of colon,disease,15,0,5,0.310598,0.346552,1527.800417,0.003442,0.254832
welt,symptom,1,2,6,0.23308,0.247731,0,0.000504,0.013619
transaminitis,symptom,8,1,6,0.28818,0.315396,383.754258,0.001835,0.154209
tinnitus,symptom,1,2,6,0.23308,0.247731,0,0.000504,0.013619
hydropneumothorax,symptom,2,2,6,0.252752,0.267846,16.869266,0.000744,0.023226
superimposition,symptom,2,2,6,0.252752,0.267846,16.869266,0.000744,0.023226
haemoptysis,symptom,6,3,6,0.278002,0.298941,194.685304,0.001428,0.124871
difficulty passing urine,symptom,3,0,6,0.263133,0.280399,46.928745,0.000908,0.044446
lymphoma,disease,14,2,5,0.303749,0.339262,2432.826161,0.003824,0.182029
monoclonal,symptom,3,1,6,0.272233,0.290714,36.950148,0.000843,0.070043
ecchymosis,symptom,5,1,6,0.282564,0.301543,134.8862,0.001276,0.09824
pallor,symptom,2,1,6,0.268519,0.283696,15.118183,0.000663,0.046531
pain back,symptom,2,1,6,0.263889,0.278524,7.737906,0.000662,0.044517
arthralgia,symptom,3,1,6,0.276606,0.294313,90.794836,0.00088,0.062581
anemia,disease,20,1,5,0.346541,0.3817,2586.647913,0.004326,0.374846
sputum purulent,symptom,3,3,6,0.257959,0.272686,9.295537,0.000829,0.052337
hypercapnia,symptom,3,3,6,0.260643,0.278826,48.221869,0.000916,0.040494
patient non compliance,symptom,15,3,6,0.299457,0.335481,1940.693055,0.00303,0.296776
chronic obstructive airway disease,disease,10,3,5,0.305094,0.337629,676.091495,0.002199,0.217553
breakthrough pain,symptom,1,1,6,0.243805,0.256776,0,0.000478,0.018508
hepatosplenomegaly,symptom,3,1,6,0.263889,0.28049,14.446937,0.000835,0.06715
sickle cell anemia,disease,11,1,5,0.322222,0.353811,1393.052894,0.002673,0.271025
coronary arteriosclerosis,disease,10,5,5,0.286383,0.318482,201.063309,0.002013,0.218123
moan,symptom,3,0,6,0.26567,0.284846,145.532423,0.001004,0.041668
Murphy's sign,symptom,1,2,6,0.239774,0.254658,0,0.000513,0.018557
colic abdominal,symptom,3,1,6,0.257477,0.277344,91.245222,0.000944,0.05243
cardiovascular finding,symptom,3,2,6,0.266957,0.283696,64.702783,0.000943,0.044275
cardiovascular event,symptom,3,2,6,0.266957,0.283696,64.702783,0.000943,0.044275
groggy,symptom,2,0,6,0.271696,0.28542,85.73875,0.000737,0.035731
gasping for breath,symptom,1,2,6,0.239774,0.254658,0,0.000513,0.018557
feces in rectum,symptom,1,2,6,0.239774,0.254658,0,0.000513,0.018557
cholecystitis,disease,18,2,5,0.315217,0.352813,3675.965693,0.005113,0.255392
catatonia,symptom,5,4,6,0.286681,0.308409,409.090269,0.001229,0.124475
weepiness,symptom,8,4,6,0.27998,0.305566,196.87534,0.001711,0.197347
withdraw,symptom,4,4,6,0.27998,0.298064,44.003067,0.00097,0.097544
behavior hyperactive,symptom,2,4,6,0.226749,0.248215,2.675542,0.000639,0.053514
psychotic disorder,disease,25,4,5,0.283145,0.329068,1702.428113,0.004969,0.379959
hypertonicity,symptom,1,1,6,0.241032,0.254174,0,0.000479,0.014435
hypoalbuminemia,symptom,2,0,6,0.262631,0.276679,13.586346,0.000686,0.034957
pruritus,symptom,10,1,4,0.29371,0.32078,610.446696,0.002204,0.169251
stool color yellow,symptom,3,1,6,0.258685,0.274652,50.977734,0.000924,0.038632
thrombus,disease,11,1,5,0.317396,0.349183,1444.194786,0.002684,0.202038
oliguria,symptom,6,3,6,0.28141,0.300998,133.751709,0.001394,0.121533
chronic kidney failure,disease,22,3,5,0.360602,0.392408,2752.980211,0.004209,0.573327
unable to concentrate,symptom,3,4,6,0.253217,0.272051,9.513097,0.000784,0.078205
depressive disorder,disease,21,4,5,0.275225,0.316939,731.782547,0.004082,0.347753
st segment elevation,symptom,1,5,6,0.233277,0.249486,0,0.000451,0.024205
presence of q wave,symptom,3,5,6,0.260643,0.278917,24.094406,0.00083,0.062859
palpitation,symptom,10,5,6,0.289391,0.316576,402.511017,0.002019,0.223983
myocardial infarction,disease,19,5,5,0.304084,0.344555,1664.310672,0.003996,0.347868
r wave feature,symptom,1,1,6,0.241879,0.255475,0,0.000497,0.016054
has religious belief,symptom,4,4,6,0.283145,0.303962,439.830979,0.001094,0.088712
overweight,symptom,1,1,6,0.241879,0.255475,0,0.000497,0.016054
systolic murmur,symptom,3,1,6,0.256518,0.272232,43.331585,0.000998,0.037289
obesity,disease,13,1,5,0.318866,0.352299,2276.053404,0.00344,0.225391
infection urinary tract,disease,12,0,5,0.308511,0.341773,973.264057,0.002645,0.201721
left atrial hypertrophy,symptom,4,5,6,0.267216,0.285239,43.679729,0.001025,0.070803
alcohol binge episode,symptom,1,5,6,0.236887,0.250938,0,0.000475,0.015884
tachycardia sinus,disease,13,5,5,0.310248,0.344374,1576.599598,0.003114,0.222487
hot flush,symptom,2,4,6,0.256518,0.273624,11.860366,0.000626,0.044152
gout,disease,10,1,5,0.301093,0.333666,582.04372,0.002198,0.186448
feeling strange,symptom,2,2,6,0.252289,0.268088,17.244164,0.00069,0.027433
pustule,symptom,2,0,6,0.26089,0.275681,20.566139,0.000674,0.032143
hyperglycemia,disease,12,2,5,0.305771,0.338355,1284.109222,0.002763,0.152158
fecaluria,symptom,1,1,6,0.248422,0.261071,0,0.000485,0.018227
projectile vomiting,symptom,3,0,6,0.264142,0.280097,71.591589,0.000921,0.044726
pneumatouria,symptom,1,1,6,0.248422,0.261071,0,0.000485,0.018227
cystic lesion,symptom,2,1,6,0.272233,0.288415,57.244662,0.000693,0.049508
